GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2012-07-06 01:45:25.551648438	2012-07-06 01:51:19.996114969	-354.444481619
2012-07-06 01:45:25.551447272	2012-07-06 01:51:19.995913804	-354.444485391
2012-07-06 01:45:25.552131236	2012-07-06 01:51:19.996597767	-354.444488534
2012-07-06 01:45:25.552533567	2012-07-06 01:51:19.997000098	-354.444491677
2012-07-06 01:45:25.551889837	2012-07-06 01:51:19.996356368	-354.444497963
2012-07-06 01:47:25.546129346	2012-07-06 01:53:19.995182455	-354.449031735
2012-07-06 01:47:25.545646548	2012-07-06 01:53:19.994699657	-354.44902482
2012-07-06 01:47:25.546410978	2012-07-06 01:53:19.995464087	-354.449037393
2012-07-06 01:47:25.545727015	2012-07-06 01:53:19.994780123	-354.44903865
2012-07-06 01:47:25.545525849	2012-07-06 01:53:19.994578958	-354.449044308
2012-07-06 01:47:25.546209812	2012-07-06 01:53:19.995262921	-354.449042422
2012-07-06 01:47:25.546612144	2012-07-06 01:53:19.995665252	-354.449041793
2012-07-06 01:47:25.545968413	2012-07-06 01:53:19.995021522	-354.449026077
2012-07-06 01:49:25.543507040	2012-07-06 01:55:19.997066259	-354.453566135
2012-07-06 01:49:25.543024242	2012-07-06 01:55:19.996583462	-354.453562363
2012-07-06 01:49:25.543828905	2012-07-06 01:55:19.997388124	-354.453542246
2012-07-06 01:49:25.543144941	2012-07-06 01:55:19.996704161	-354.453540361
2012-07-06 01:49:25.542943776	2012-07-06 01:55:19.996502995	-354.453546018
2012-07-06 01:49:25.543627739	2012-07-06 01:55:19.997186959	-354.453557334
2012-07-06 01:49:25.544030070	2012-07-06 01:55:19.997589290	-354.453553562
2012-07-06 01:49:25.543346107	2012-07-06 01:55:19.996905327	-354.453562992
2012-07-06 01:51:25.536177456	2012-07-06 01:57:19.994202554	-354.458032642
2012-07-06 01:51:25.535694659	2012-07-06 01:57:19.993719757	-354.458030127
2012-07-06 01:51:25.536499321	2012-07-06 01:57:19.994524419	-354.458008124
2012-07-06 01:51:25.535775125	2012-07-06 01:57:19.993800223	-354.458042071
2012-07-06 01:51:25.535614192	2012-07-06 01:57:19.993639290	-354.458007496
2012-07-06 01:51:25.536298156	2012-07-06 01:57:19.994323254	-354.458012525
2012-07-06 01:51:25.536700487	2012-07-06 01:57:19.994725585	-354.458009382
2012-07-06 01:51:25.536016524	2012-07-06 01:57:19.994041622	-354.458030127
2012-07-06 01:53:25.530497432	2012-07-06 01:59:19.992948174	-354.46247966
2012-07-06 01:53:25.530014634	2012-07-06 01:59:19.992465377	-354.462484061
2012-07-06 01:53:25.530819297	2012-07-06 01:59:19.993270040	-354.462458915
2012-07-06 01:53:25.530135334	2012-07-06 01:59:19.992586076	-354.462465202
2012-07-06 01:53:25.529934168	2012-07-06 01:59:19.992384911	-354.462460801
2012-07-06 01:53:25.530618131	2012-07-06 01:59:19.993068874	-354.462467716
2012-07-06 01:53:25.531020463	2012-07-06 01:59:19.993471205	-354.462454515
2012-07-06 01:53:25.530376732	2012-07-06 01:59:19.992827475	-354.462476517
2012-07-06 01:55:25.529725850	2012-07-06 02:01:19.996602237	-354.466851242
2012-07-06 01:55:25.529243052	2012-07-06 02:01:19.996119440	-354.466851242
