GENERATED TIME			 EMISSION TIME			 SECONDS OFFSET
2012-07-06 01:49:19.984333813	2012-07-06 01:49:19.995800257	-0.0114324968308
2012-07-06 01:49:19.985098243	2012-07-06 01:49:19.996564686	-0.011448841542
2012-07-06 01:49:19.984414279	2012-07-06 01:49:19.995880723	-0.0114444410428
2012-07-06 01:49:19.984213114	2012-07-06 01:49:19.995679557	-0.0114450696856
2012-07-06 01:49:19.984897077	2012-07-06 01:49:19.996363521	-0.0114570138976
2012-07-06 01:49:19.985299408	2012-07-06 01:49:19.996765852	-0.0114538706839
2012-07-06 01:49:19.984655678	2012-07-06 01:49:19.996122122	-0.0114444410428
2012-07-06 01:51:19.985050857	2012-07-06 01:51:19.996517301	-0.0114563852549
2012-07-06 01:51:19.984568059	2012-07-06 01:51:19.996034503	-0.0114557566121
2012-07-06 01:51:19.985332489	2012-07-06 01:51:19.996798933	-0.0114721013233
2012-07-06 01:51:19.984648526	2012-07-06 01:51:19.996114969	-0.0114677008241
2012-07-06 01:51:19.984447360	2012-07-06 01:51:19.995913804	-0.0114714726806
2012-07-06 01:51:19.985131323	2012-07-06 01:51:19.996597767	-0.0114746158943
2012-07-06 01:51:19.985533655	2012-07-06 01:51:19.997000098	-0.0114777591079
2012-07-06 01:51:19.984889925	2012-07-06 01:51:19.996356368	-0.0114840455353
2012-07-06 01:53:19.983675778	2012-07-06 01:53:19.995182455	-0.011516106315
2012-07-06 01:53:19.983192980	2012-07-06 01:53:19.994699657	-0.0115091912448
2012-07-06 01:53:19.983957410	2012-07-06 01:53:19.995464087	-0.0115217640996
2012-07-06 01:53:19.983273447	2012-07-06 01:53:19.994780123	-0.0115230213851
2012-07-06 01:53:19.983072281	2012-07-06 01:53:19.994578958	-0.0115286791697
2012-07-06 01:53:19.983756244	2012-07-06 01:53:19.995262921	-0.0115267932415
2012-07-06 01:53:19.984158576	2012-07-06 01:53:19.995665252	-0.0115261645988
2012-07-06 01:53:19.983514845	2012-07-06 01:53:19.995021522	-0.0115104485303
2012-07-06 01:55:19.985559583	2012-07-06 01:55:19.997066259	-0.0115425093099
2012-07-06 01:55:19.985076785	2012-07-06 01:55:19.996583462	-0.0115387374535
2012-07-06 01:55:19.985881448	2012-07-06 01:55:19.997388124	-0.0115186208859
2012-07-06 01:55:19.985197484	2012-07-06 01:55:19.996704161	-0.0115167349577
2012-07-06 01:55:19.984996319	2012-07-06 01:55:19.996502995	-0.0115223927423
2012-07-06 01:55:19.985680282	2012-07-06 01:55:19.997186959	-0.0115337083116
2012-07-06 01:55:19.986082613	2012-07-06 01:55:19.997589290	-0.0115299364552
2012-07-06 01:55:19.985398650	2012-07-06 01:55:19.996905327	-0.0115393660963
2012-07-06 01:57:19.982655644	2012-07-06 01:57:19.994202554	-0.0115406233817
2012-07-06 01:57:19.982172847	2012-07-06 01:57:19.993719757	-0.0115381088108
2012-07-06 01:57:19.982977509	2012-07-06 01:57:19.994524419	-0.011516106315
2012-07-06 01:57:19.982253313	2012-07-06 01:57:19.993800223	-0.0115500530228
2012-07-06 01:57:19.982092381	2012-07-06 01:57:19.993639290	-0.0115154776722
2012-07-06 01:57:19.982776344	2012-07-06 01:57:19.994323254	-0.0115205068141
2012-07-06 01:57:19.983178675	2012-07-06 01:57:19.994725585	-0.0115173636004
2012-07-06 01:57:19.982494712	2012-07-06 01:57:19.994041622	-0.0115381088108
2012-07-06 01:59:19.981401265	2012-07-06 01:59:19.992948174	-0.0115550821647
2012-07-06 01:59:19.980918467	2012-07-06 01:59:19.992465377	-0.0115594826639
2012-07-06 01:59:19.981723130	2012-07-06 01:59:19.993270040	-0.0115343369544
2012-07-06 01:59:19.981039166	2012-07-06 01:59:19.992586076	-0.0115406233817
2012-07-06 01:59:19.980838001	2012-07-06 01:59:19.992384911	-0.0115362228826
2012-07-06 01:59:19.981521964	2012-07-06 01:59:19.993068874	-0.0115431379527
2012-07-06 01:59:19.981924295	2012-07-06 01:59:19.993471205	-0.0115299364552
2012-07-06 01:59:19.981280565	2012-07-06 01:59:19.992827475	-0.011551938951
2012-07-06 02:01:19.985015094	2012-07-06 02:01:19.996602237	-0.0115733128041
2012-07-06 02:01:19.984532297	2012-07-06 02:01:19.996119440	-0.0115733128041
2012-07-06 02:01:19.985296726	2012-07-06 02:01:19.996883869	-0.0115839997306
2012-07-06 02:01:19.984612763	2012-07-06 02:01:19.996199906	-0.0115789705887
2012-07-06 02:01:19.984411597	2012-07-06 02:01:19.995998740	-0.011580856517
2012-07-06 02:01:19.985095561	2012-07-06 02:01:19.996682703	-0.0115896575153
2012-07-06 02:01:19.985497892	2012-07-06 02:01:19.997085035	-0.011580856517
2012-07-06 02:01:19.984854162	2012-07-06 02:01:19.996441305	-0.0115657690912
2012-07-06 02:03:19.983800948	2012-07-06 02:03:19.995388091	-0.0116034876555
2012-07-06 02:03:19.983358383	2012-07-06 02:03:19.994945526	-0.0115739414468
2012-07-06 02:03:19.984122813	2012-07-06 02:03:19.995709956	-0.0115858856589
2012-07-06 02:03:19.983438849	2012-07-06 02:03:19.995025992	-0.0115921720862
2012-07-06 02:03:19.983237684	2012-07-06 02:03:19.994824827	-0.0115953152999
2012-07-06 02:03:19.983921647	2012-07-06 02:03:19.995508790	-0.0116003444418
2012-07-06 02:03:19.984323978	2012-07-06 02:03:19.995911121	-0.0115946866572
2012-07-06 02:03:19.983680248	2012-07-06 02:03:19.995267391	-0.0115795992315
2012-07-06 02:05:19.982707500	2012-07-06 02:05:19.994294643	-0.0115795992315
2012-07-06 02:05:19.982224703	2012-07-06 02:05:19.993811846	-0.0115745700896
2012-07-06 02:05:19.982989132	2012-07-06 02:05:19.994576275	-0.0115865143016
2012-07-06 02:05:19.982305169	2012-07-06 02:05:19.993892312	-0.0115890288725
2012-07-06 02:05:19.982104003	2012-07-06 02:05:19.993691146	-0.011592800729
2012-07-06 02:05:19.982787967	2012-07-06 02:05:19.994375110	-0.0115833710879
2012-07-06 02:05:19.983190298	2012-07-06 02:05:19.994777441	-0.0115896575153
2012-07-06 02:05:19.982546568	2012-07-06 02:05:19.994133711	-0.0116053735837
2012-07-06 02:07:19.984752238	2012-07-06 02:07:19.996379614	-0.0116474926472
2012-07-06 02:07:19.984269440	2012-07-06 02:07:19.995896816	-0.011643092148
2012-07-06 02:07:19.985074103	2012-07-06 02:07:19.996701479	-0.011628633365
2012-07-06 02:07:19.984349906	2012-07-06 02:07:19.995977283	-0.0116562936455
2012-07-06 02:07:19.984188974	2012-07-06 02:07:19.995816350	-0.0116229755804
2012-07-06 02:07:19.984872937	2012-07-06 02:07:19.996500313	-0.0116273760796
2012-07-06 02:07:19.985275269	2012-07-06 02:07:19.996902645	-0.0116273760796
2012-07-06 02:07:19.984591305	2012-07-06 02:07:19.996218681	-0.0116437207907
2012-07-06 02:09:19.983699024	2012-07-06 02:09:19.995326400	-0.011628633365
2012-07-06 02:09:19.983216226	2012-07-06 02:09:19.994843602	-0.0116342911497
2012-07-06 02:09:19.983980656	2012-07-06 02:09:19.995608032	-0.0116500072181
2012-07-06 02:09:19.983296692	2012-07-06 02:09:19.994924068	-0.0116506358609
2012-07-06 02:09:19.983095527	2012-07-06 02:09:19.994722903	-0.0116537790745
2012-07-06 02:09:19.983779490	2012-07-06 02:09:19.995406866	-0.011657550931
2012-07-06 02:09:19.984181821	2012-07-06 02:09:19.995809197	-0.0116606941447
2012-07-06 02:09:19.983538091	2012-07-06 02:09:19.995165467	-0.0116474926472
2012-07-06 02:11:19.984214902	2012-07-06 02:11:19.995882511	-0.011657550931
2012-07-06 02:11:19.983732104	2012-07-06 02:11:19.995399714	-0.0116657232866
2012-07-06 02:11:19.984536767	2012-07-06 02:11:19.996204376	-0.0116374343634
2012-07-06 02:11:19.983852804	2012-07-06 02:11:19.995520413	-0.0116361770779
2012-07-06 02:11:19.983651638	2012-07-06 02:11:19.995319247	-0.0116368057206
2012-07-06 02:11:19.984335601	2012-07-06 02:11:19.996003211	-0.0116487499326
2012-07-06 02:11:19.984737933	2012-07-06 02:11:19.996405542	-0.0116380630061
2012-07-06 02:11:19.984053969	2012-07-06 02:11:19.995721579	-0.0116581795737
2012-07-06 02:13:04.983524680	2012-07-06 02:13:04.995232522	-0.0116889830679
2012-07-06 02:13:04.983041883	2012-07-06 02:13:04.994749725	-0.0116826966405
2012-07-06 02:13:04.983806312	2012-07-06 02:13:04.995514154	-0.0117090996355
2012-07-06 02:13:04.983122349	2012-07-06 02:13:04.994830191	-0.011693383567
2012-07-06 02:13:04.982921183	2012-07-06 02:13:04.994629025	-0.0116927549243
2012-07-06 02:13:04.983605146	2012-07-06 02:13:04.995312989	-0.0117040704936
2012-07-06 02:13:04.984047711	2012-07-06 02:13:04.995755553	-0.0116833252832
2012-07-06 02:13:04.983363748	2012-07-06 02:13:04.995071590	-0.0117009272799
2010-09-05 22:51:40.009283423	2010-09-05 22:51:39.996569753	0.0127017265186
2010-09-05 22:51:40.008800626	2010-09-05 22:51:39.996086955	0.0126998405904
2010-09-05 22:51:40.007995963	2010-09-05 22:51:39.995282292	0.0127300154418
2010-09-05 22:51:40.008921325	2010-09-05 22:51:39.996207654	0.0127356732264
2010-09-05 22:51:40.008720160	2010-09-05 22:51:39.996006489	0.0127350445837
2010-09-05 22:51:40.007794797	2010-09-05 22:51:39.995081127	0.0127325300127
2010-09-05 22:51:40.008156896	2010-09-05 22:51:39.995443225	0.0127023551613
2010-09-05 22:51:40.009122491	2010-09-05 22:51:39.996408820	0.0127142993733
2010-09-05 22:53:40.008029044	2010-09-05 22:53:39.995355606	0.0126985833049
2010-09-05 22:53:40.007546246	2010-09-05 22:53:39.994872808	0.0126979546621
